,id,Name,sub_id,geo_label,City Class,geo_classification,population,label
36234,1004201037,Macubon,1004201000,Bgy,,R,229,
36235,1004201038,Tugaya,1004201000,Bgy,,R,331,
36236,1004202000,Baliangao,1004200000,Mun,,,18433,
36237,1004202001,Del Pilar,1004202000,Bgy,,R,879,
36238,1004202002,Landing,1004202000,Bgy,,R,1701,
36239,1004202003,Lumipac,1004202000,Bgy,,R,821,
36240,1004202004,Lusot,1004202000,Bgy,,R,1941,
36241,1004202005,Mabini,1004202000,Bgy,,R,1281,
36242,1004202006,Magsaysay,1004202000,Bgy,,R,592,
36243,1004202007,Misom,1004202000,Bgy,,R,1856,
36244,1004202008,Mitacas,1004202000,Bgy,,R,956,
36245,1004202009,Naburos,1004202000,Bgy,,R,504,
36246,1004202010,Northern Poblacion,1004202000,Bgy,,R,1133,
36247,1004202011,Punta Miray,1004202000,Bgy,,R,1735,
36248,1004202012,Punta Sulong,1004202000,Bgy,,R,1217,
36249,1004202013,Sinian,1004202000,Bgy,,R,1513,
36250,1004202014,Southern Poblacion,1004202000,Bgy,,R,838,
36251,1004202015,Tugas,1004202000,Bgy,,R,1466,
36252,1004203000,Bonifacio,1004200000,Mun,,,34558,
36253,1004203002,Bag-ong Anonang,1004203000,Bgy,,R,599,
36254,1004203003,Bagumbang,1004203000,Bgy,,R,2091,
36255,1004203004,Baybay,1004203000,Bgy,,R,1339,
36256,1004203005,Bolinsong,1004203000,Bgy,,R,1336,
36257,1004203006,Buenavista,1004203000,Bgy,,R,1348,
36258,1004203007,Buracan,1004203000,Bgy,,R,1093,
36259,1004203009,Calolot,1004203000,Bgy,,R,828,
36260,1004203010,Dimalco,1004203000,Bgy,,R,875,
36261,1004203011,Dullan,1004203000,Bgy,,R,724,
36262,1004203012,Kanaokanao,1004203000,Bgy,,R,838,
36263,1004203013,Liloan,1004203000,Bgy,,R,2178,
36264,1004203014,Linconan,1004203000,Bgy,,R,1518,
36265,1004203015,Lodiong,1004203000,Bgy,,R,522,
36266,1004203016,Lower Usugan,1004203000,Bgy,,R,1344,
36267,1004203017,Mapurog,1004203000,Bgy,,R,1749,
36268,1004203019,Migpange,1004203000,Bgy,,R,2051,
36269,1004203020,Montol,1004203000,Bgy,,R,753,
36270,1004203023,Pisa-an,1004203000,Bgy,,R,1720,
36271,1004203024,Poblacion,1004203000,Bgy,,R,1804,
36272,1004203025,Remedios,1004203000,Bgy,,R,564,
36273,1004203026,Rufino Lumapas,1004203000,Bgy,,R,1010,
36274,1004203027,Sibuyon,1004203000,Bgy,,R,544,
36275,1004203028,Tangab,1004203000,Bgy,,R,455,
36276,1004203029,Tiaman,1004203000,Bgy,,R,1775,
36277,1004203030,Tusik,1004203000,Bgy,,R,1437,
36278,1004203031,Upper Usogan,1004203000,Bgy,,R,694,
36279,1004203032,Demetrio Fernan,1004203000,Bgy,,R,1225,
36280,1004203033,Digson,1004203000,Bgy,,R,2144,
36281,1004204000,Calamba,1004200000,Mun,,,23227,
36282,1004204001,Bonifacio,1004204000,Bgy,,R,674,
36283,1004204002,Bunawan,1004204000,Bgy,,R,1734,
36284,1004204003,Calaran,1004204000,Bgy,,R,1629,
36285,1004204004,Dapacan Alto,1004204000,Bgy,,R,1068,
36286,1004204005,Dapacan Bajo,1004204000,Bgy,,R,639,
36287,1004204006,Langub,1004204000,Bgy,,R,1319,
36288,1004204007,Libertad,1004204000,Bgy,,R,423,
36289,1004204008,Magcamiguing,1004204000,Bgy,,U,1376,
36290,1004204009,Mamalad,1004204000,Bgy,,R,547,
36291,1004204010,Mauswagon,1004204000,Bgy,,R,599,
36292,1004204011,Northern Poblacion,1004204000,Bgy,,U,1684,
36293,1004204012,Salvador,1004204000,Bgy,,R,604,
36294,1004204013,San Isidro,1004204000,Bgy,,R,501,
36295,1004204014,Siloy,1004204000,Bgy,,R,773,
36296,1004204015,Singalat,1004204000,Bgy,,R,226,
36297,1004204016,Solinog,1004204000,Bgy,,R,1881,
36298,1004204017,Southwestern Poblacion,1004204000,Bgy,,U,2381,
36299,1004204018,Sulipat,1004204000,Bgy,,R,990,
36300,1004204019,Don Bernardo Nery Pob.,1004204000,Bgy,,U,4179,
36301,1004205000,Clarin,1004200000,Mun,,,39356,
36302,1004205002,Bernad,1004205000,Bgy,,R,308,
36303,1004205003,Bito-on,1004205000,Bgy,,R,373,
36304,1004205004,Cabunga-an,1004205000,Bgy,,R,468,
36305,1004205005,Canibungan Daku,1004205000,Bgy,,R,777,
36306,1004205006,Canibungan Putol,1004205000,Bgy,,R,570,
36307,1004205007,Canipacan,1004205000,Bgy,,R,1112,
36308,1004205008,Dalingap,1004205000,Bgy,,R,964,
36309,1004205009,Dela Paz,1004205000,Bgy,,R,1420,
36310,1004205010,Dolores,1004205000,Bgy,,R,1321,
36311,1004205011,Gata Daku,1004205000,Bgy,,R,1799,
36312,1004205012,Gata Diot,1004205000,Bgy,,R,635,
36313,1004205013,Guba,1004205000,Bgy,,R,1076,
36314,1004205014,Kinangay Norte,1004205000,Bgy,,R,927,
36315,1004205015,Kinangay Sur,1004205000,Bgy,,R,2018,
36316,1004205016,Lapasan,1004205000,Bgy,,U,4813,
36317,1004205017,Lupagan,1004205000,Bgy,,R,1396,
36318,1004205018,Malibangcao,1004205000,Bgy,,R,1006,
36319,1004205019,Masabud,1004205000,Bgy,,R,1116,
36320,1004205020,Mialen,1004205000,Bgy,,U,3241,
36321,1004205021,Pan-ay,1004205000,Bgy,,R,2599,
36322,1004205022,Penacio,1004205000,Bgy,,R,394,
36323,1004205023,Poblacion I,1004205000,Bgy,,R,2121,
36324,1004205024,Segatic Daku,1004205000,Bgy,,R,912,
36325,1004205025,Segatic Diot,1004205000,Bgy,,R,669,
36326,1004205026,Sebasi,1004205000,Bgy,,R,727,
36327,1004205027,Tinacla-an,1004205000,Bgy,,R,1309,
36328,1004205028,Poblacion II,1004205000,Bgy,,U,1334,
36329,1004205029,Poblacion III,1004205000,Bgy,,R,1633,
36330,1004205030,Poblacion IV,1004205000,Bgy,,R,2318,
36331,1004206000,Concepcion,1004200000,Mun,,,9324,
36332,1004206001,Bagong Nayon,1004206000,Bgy,,R,997,
36333,1004206002,Capule,1004206000,Bgy,,R,374,
36334,1004206003,New Casul,1004206000,Bgy,,R,452,
36335,1004206004,Guiban,1004206000,Bgy,,R,400,
36336,1004206005,Laya-an,1004206000,Bgy,,R,496,
36337,1004206006,Lingatongan,1004206000,Bgy,,R,244,
36338,1004206007,Maligubaan,1004206000,Bgy,,R,726,
36339,1004206008,Mantukoy,1004206000,Bgy,,R,485,
36340,1004206009,Marugang,1004206000,Bgy,,R,297,
36341,1004206011,Poblacion,1004206000,Bgy,,R,791,
36342,1004206012,Pogan,1004206000,Bgy,,R,796,
36343,1004206013,Small Potongan,1004206000,Bgy,,R,618,
36344,1004206014,Soso-on,1004206000,Bgy,,R,420,
36345,1004206015,Upper Dapitan,1004206000,Bgy,,R,302,
36346,1004206016,Upper Dioyo,1004206000,Bgy,,R,409,
36347,1004206017,Upper Potongan,1004206000,Bgy,,R,643,
36348,1004206018,Upper Salimpono,1004206000,Bgy,,R,439,
36349,1004206019,Virayan,1004206000,Bgy,,R,435,
36350,1004207000,Jimenez,1004200000,Mun,,,28909,
36351,1004207001,Adorable,1004207000,Bgy,,R,273,
36352,1004207002,Butuay,1004207000,Bgy,,U,2113,
36353,1004207003,Carmen,1004207000,Bgy,,R,1787,
36354,1004207004,Corrales,1004207000,Bgy,,R,1309,
36355,1004207005,Dicoloc,1004207000,Bgy,,R,1728,
36356,1004207006,Gata,1004207000,Bgy,,R,644,
36357,1004207007,Guintomoyan,1004207000,Bgy,,R,612,
36358,1004207008,Malibacsan,1004207000,Bgy,,R,544,
36359,1004207009,Macabayao,1004207000,Bgy,,R,1526,
36360,1004207010,Matugas Alto,1004207000,Bgy,,R,630,
36361,1004207011,Matugas Bajo,1004207000,Bgy,,R,675,
36362,1004207012,Mialem,1004207000,Bgy,,R,1297,
36363,1004207014,Naga ,1004207000,Bgy,,U,1084,
36364,1004207015,Palilan,1004207000,Bgy,,R,2182,
36365,1004207016,Nacional ,1004207000,Bgy,,R,1865,
36366,1004207017,Rizal ,1004207000,Bgy,,U,1060,
36367,1004207018,San Isidro,1004207000,Bgy,,R,480,
36368,1004207019,Santa Cruz ,1004207000,Bgy,,R,1383,
36369,1004207020,Sibaroc,1004207000,Bgy,,R,829,
36370,1004207021,Sinara Alto,1004207000,Bgy,,R,760,
36371,1004207022,Sinara Bajo,1004207000,Bgy,,R,665,
36372,1004207023,Seti,1004207000,Bgy,,R,494,
36373,1004207024,Tabo-o,1004207000,Bgy,,R,3488,
36374,1004207025,Taraka ,1004207000,Bgy,,R,1481,
36375,1004208000,Lopez Jaena,1004200000,Mun,,,25507,
36376,1004208001,Alegria,1004208000,Bgy,,R,889,
36377,1004208002,Bagong Silang,1004208000,Bgy,,R,364,
36378,1004208003,Biasong,1004208000,Bgy,,R,1132,
36379,1004208004,Bonifacio,1004208000,Bgy,,R,251,
36380,1004208005,Burgos,1004208000,Bgy,,R,393,
36381,1004208006,Dalacon,1004208000,Bgy,,R,283,
36382,1004208007,Dampalan,1004208000,Bgy,,R,571,
36383,1004208008,Estante,1004208000,Bgy,,R,294,
36384,1004208010,Jasa-an,1004208000,Bgy,,R,850,
36385,1004208011,Katipa,1004208000,Bgy,,R,1528,
36386,1004208012,Luzaran,1004208000,Bgy,,R,500,
36387,1004208013,Macalibre Alto,1004208000,Bgy,,R,710,
36388,1004208014,Macalibre Bajo,1004208000,Bgy,,R,223,
36389,1004208015,Mahayahay,1004208000,Bgy,,R,300,
36390,1004208016,Manguehan,1004208000,Bgy,,R,441,
36391,1004208017,Mansabay Bajo,1004208000,Bgy,,R,2185,
36392,1004208018,Molatuhan Alto,1004208000,Bgy,,R,821,
36393,1004208019,Molatuhan Bajo,1004208000,Bgy,,R,894,
36394,1004208021,Peniel,1004208000,Bgy,,R,163,
36395,1004208022,Eastern Poblacion,1004208000,Bgy,,R,2983,
36396,1004208023,Puntod,1004208000,Bgy,,R,3030,
36397,1004208024,Rizal,1004208000,Bgy,,R,1012,
36398,1004208025,Sibugon,1004208000,Bgy,,R,1232,
36399,1004208026,Sibula,1004208000,Bgy,,R,1436,
36400,1004208027,Don Andres Soriano,1004208000,Bgy,,R,307,
36401,1004208028,Mabas,1004208000,Bgy,,R,64,
36402,1004208029,Mansabay Alto,1004208000,Bgy,,R,849,
36403,1004208030,Western Poblacion,1004208000,Bgy,,R,1802,
36404,1004209000,City of Oroquieta ,1004200000,City,CC,,72301,
36405,1004209001,Apil,1004209000,Bgy,,R,710,
36406,1004209002,Binuangan,1004209000,Bgy,,R,1107,
36407,1004209003,Bolibol,1004209000,Bgy,,R,949,
36408,1004209004,Buenavista,1004209000,Bgy,,R,1057,
36409,1004209005,Bunga,1004209000,Bgy,,R,1454,
36410,1004209006,Buntawan,1004209000,Bgy,,R,433,
36411,1004209007,Burgos,1004209000,Bgy,,R,667,
36412,1004209008,Canubay,1004209000,Bgy,,R,3181,
36413,1004209009,Clarin Settlement,1004209000,Bgy,,R,490,
36414,1004209010,Dolipos Bajo,1004209000,Bgy,,R,1191,
36415,1004209011,Dolipos Alto,1004209000,Bgy,,R,728,
36416,1004209012,Dulapo,1004209000,Bgy,,R,787,
36417,1004209013,Dullan Norte,1004209000,Bgy,,R,652,
36418,1004209014,Dullan Sur,1004209000,Bgy,,R,576,
36419,1004209015,Lamac Lower,1004209000,Bgy,,U,3273,
36420,1004209016,Lamac Upper,1004209000,Bgy,,R,1836,
36421,1004209017,Langcangan Lower,1004209000,Bgy,,U,1401,
36422,1004209018,Langcangan Proper,1004209000,Bgy,,R,1683,
36423,1004209019,Langcangan Upper,1004209000,Bgy,,R,2806,
36424,1004209020,Layawan,1004209000,Bgy,,R,811,
36425,1004209021,Loboc Lower,1004209000,Bgy,,R,1924,
36426,1004209022,Loboc Upper,1004209000,Bgy,,R,1828,
36427,1004209023,Rizal Lower,1004209000,Bgy,,R,369,
36428,1004209024,Malindang,1004209000,Bgy,,R,282,
36429,1004209025,Mialen,1004209000,Bgy,,R,313,
36430,1004209026,Mobod,1004209000,Bgy,,U,6834,
36431,1004209027,Ciriaco C. Pastrano,1004209000,Bgy,,R,382,
36432,1004209028,Paypayan,1004209000,Bgy,,R,332,
36433,1004209029,Pines,1004209000,Bgy,,R,3367,
36434,1004209030,Poblacion I,1004209000,Bgy,,U,2378,
36435,1004209031,Poblacion II,1004209000,Bgy,,U,676,
36436,1004209033,San Vicente Alto,1004209000,Bgy,,R,1995,
36437,1004209034,San Vicente Bajo,1004209000,Bgy,,R,1771,
36438,1004209035,Sebucal,1004209000,Bgy,,R,130,
36439,1004209036,Senote,1004209000,Bgy,,R,882,
36440,1004209037,Taboc Norte,1004209000,Bgy,,R,2452,
36441,1004209038,Taboc Sur,1004209000,Bgy,,R,2603,
36442,1004209039,Talairon,1004209000,Bgy,,R,4435,
36443,1004209040,Talic,1004209000,Bgy,,U,3669,
36444,1004209041,Toliyok,1004209000,Bgy,,R,974,
36445,1004209042,Tipan,1004209000,Bgy,,R,1137,
36446,1004209043,Tuyabang Alto,1004209000,Bgy,,R,570,
36447,1004209044,Tuyabang Bajo,1004209000,Bgy,,R,440,
36448,1004209045,Tuyabang Proper,1004209000,Bgy,,R,345,
36449,1004209046,Rizal Upper,1004209000,Bgy,,R,537,
36450,1004209047,Victoria,1004209000,Bgy,,R,365,
36451,1004209048,Villaflor,1004209000,Bgy,,U,5519,
36452,1004210000,City of Ozamiz,1004200000,City,CC,,140334,
36453,1004210001,Aguada ,1004210000,Bgy,,U,7909,
36454,1004210002,Banadero ,1004210000,Bgy,,U,6878,
36455,1004210003,Bacolod,1004210000,Bgy,,R,1856,
36456,1004210004,Bagakay,1004210000,Bgy,,U,4959,
36457,1004210005,Balintawak,1004210000,Bgy,,R,679,
36458,1004210006,Baybay Santa Cruz,1004210000,Bgy,,U,1724,
36459,1004210007,Baybay Triunfo,1004210000,Bgy,,R,2517,
36460,1004210008,Bongbong,1004210000,Bgy,,R,2634,
36461,1004210009,Calabayan,1004210000,Bgy,,R,4275,
36462,1004210010,Capucao C.,1004210000,Bgy,,R,994,
36463,1004210011,Capucao P.,1004210000,Bgy,,R,978,
36464,1004210012,Carangan,1004210000,Bgy,,U,4941,
36465,1004210013,Catadman-Manabay,1004210000,Bgy,,U,5804,
36466,1004210014,Cavinte,1004210000,Bgy,,R,576,
36467,1004210015,Cogon,1004210000,Bgy,,R,1580,
36468,1004210016,Dalapang,1004210000,Bgy,,R,571,
36469,1004210017,Diguan,1004210000,Bgy,,R,1579,
36470,1004210018,Dimaluna,1004210000,Bgy,,R,2985,
36471,1004210019,Embargo,1004210000,Bgy,,R,817,
36472,1004210020,Gala,1004210000,Bgy,,R,923,
36473,1004210021,Gango,1004210000,Bgy,,U,6669,
36474,1004210022,Gotokan Daku,1004210000,Bgy,,R,440,
36475,1004210023,Gotokan Diot,1004210000,Bgy,,R,598,
36476,1004210024,Guimad,1004210000,Bgy,,R,587,
36477,1004210025,Guingona,1004210000,Bgy,,R,488,
36478,1004210026,Kinuman Norte,1004210000,Bgy,,R,1577,
36479,1004210027,Kinuman Sur,1004210000,Bgy,,R,943,
36480,1004210028,Labinay,1004210000,Bgy,,R,1519,
36481,1004210029,Labo,1004210000,Bgy,,R,3586,
36482,1004210030,Lam-an,1004210000,Bgy,,U,2746,
36483,1004210031,Liposong,1004210000,Bgy,,R,906,
36484,1004210032,Litapan,1004210000,Bgy,,R,1045,
36485,1004210033,Malaubang,1004210000,Bgy,,U,9125,
36486,1004210034,Manaka,1004210000,Bgy,,R,782,
36487,1004210035,Maningcol,1004210000,Bgy,,U,6960,
36488,1004210036,Mentering,1004210000,Bgy,,R,319,
36489,1004210037,Carmen,1004210000,Bgy,,U,5902,
36490,1004210038,Molicay,1004210000,Bgy,,R,3811,
36491,1004210039,Stimson Abordo,1004210000,Bgy,,R,1624,
36492,1004210040,Pantaon,1004210000,Bgy,,R,974,
36493,1004210041,Pulot,1004210000,Bgy,,R,4057,
36494,1004210042,San Antonio,1004210000,Bgy,,R,4049,
36495,1004210043,Baybay San Roque,1004210000,Bgy,,U,3358,
36496,1004210044,Sangay Daku,1004210000,Bgy,,R,834,
36497,1004210045,Sangay Diot,1004210000,Bgy,,R,232,
36498,1004210046,Sinuza,1004210000,Bgy,,R,1420,
36499,1004210047,Tabid,1004210000,Bgy,,R,3911,
36500,1004210048,Tinago,1004210000,Bgy,,U,10170,
36501,1004210049,Trigos,1004210000,Bgy,,R,879,
36502,1004210051,50th District ,1004210000,Bgy,,U,743,
36503,1004210052,Doña Consuelo,1004210000,Bgy,,R,4901,
36504,1004211000,Panaon,1004200000,Mun,,,10797,
36505,1004211001,Baga,1004211000,Bgy,,R,408,
36506,1004211002,Bangko,1004211000,Bgy,,R,327,
36507,1004211003,Camanucan,1004211000,Bgy,,R,291,
36508,1004211004,Dela Paz,1004211000,Bgy,,R,565,
36509,1004211005,Lutao,1004211000,Bgy,,R,736,
36510,1004211006,Magsaysay,1004211000,Bgy,,R,228,
36511,1004211007,Map-an,1004211000,Bgy,,R,492,
36512,1004211008,Mohon,1004211000,Bgy,,R,384,
36513,1004211009,Poblacion,1004211000,Bgy,,R,1678,
36514,1004211010,Punta,1004211000,Bgy,,R,1562,
36515,1004211011,Salimpuno,1004211000,Bgy,,R,616,
36516,1004211012,San Andres,1004211000,Bgy,,R,529,
36517,1004211013,San Juan,1004211000,Bgy,,R,754,
36518,1004211014,San Roque,1004211000,Bgy,,R,959,
36519,1004211015,Sumasap,1004211000,Bgy,,R,839,
36520,1004211016,Villalin,1004211000,Bgy,,R,429,
36521,1004212000,Plaridel,1004200000,Mun,,,39840,
36522,1004212001,Agunod,1004212000,Bgy,,R,496,
36523,1004212002,Bato,1004212000,Bgy,,R,3486,
36524,1004212003,Buena Voluntad,1004212000,Bgy,,R,444,
36525,1004212004,Calaca-an,1004212000,Bgy,,R,806,
36526,1004212005,Cartagena Proper,1004212000,Bgy,,R,720,
36527,1004212006,Catarman,1004212000,Bgy,,R,706,
36528,1004212007,Cebulin,1004212000,Bgy,,R,1097,
36529,1004212008,Clarin,1004212000,Bgy,,R,1399,
36530,1004212009,Danao,1004212000,Bgy,,R,1027,
36531,1004212010,Deboloc,1004212000,Bgy,,R,587,
36532,1004212011,Divisoria,1004212000,Bgy,,R,253,
36533,1004212012,Eastern Looc,1004212000,Bgy,,R,1342,
36534,1004212013,Ilisan,1004212000,Bgy,,R,602,
36535,1004212014,Katipunan,1004212000,Bgy,,R,1177,
36536,1004212015,Kauswagan,1004212000,Bgy,,R,1186,
36537,1004212016,Lao Proper,1004212000,Bgy,,R,1008,
36538,1004212017,Lao Santa Cruz,1004212000,Bgy,,R,782,
36539,1004212018,Looc Proper,1004212000,Bgy,,U,1909,
36540,1004212019,Mamanga Daku,1004212000,Bgy,,R,2099,
36541,1004212020,Mamanga Gamay,1004212000,Bgy,,R,752,
36542,1004212021,Mangidkid,1004212000,Bgy,,R,949,
36543,1004212022,New Cartagena,1004212000,Bgy,,R,364,
36544,1004212023,New Look,1004212000,Bgy,,R,356,
36545,1004212024,Northern Poblacion,1004212000,Bgy,,R,953,
36546,1004212025,Panalsalan,1004212000,Bgy,,R,3253,
36547,1004212026,Puntod,1004212000,Bgy,,R,424,
36548,1004212027,Quirino,1004212000,Bgy,,R,391,
36549,1004212028,Santa Cruz,1004212000,Bgy,,R,946,
36550,1004212029,Southern Looc,1004212000,Bgy,,U,1597,
36551,1004212030,Southern Poblacion,1004212000,Bgy,,R,1847,
36552,1004212031,Tipolo,1004212000,Bgy,,R,1898,
36553,1004212032,Unidos,1004212000,Bgy,,R,2620,
36554,1004212033,Usocan,1004212000,Bgy,,R,2364,
36555,1004213000,Sapang Dalaga,1004200000,Mun,,,20490,
36556,1004213001,Bautista,1004213000,Bgy,,R,457,
36557,1004213002,Bitibut,1004213000,Bgy,,R,2053,
36558,1004213003,Boundary,1004213000,Bgy,,R,888,
36559,1004213004,Caluya,1004213000,Bgy,,R,798,
36560,1004213005,Capundag,1004213000,Bgy,,R,511,
36561,1004213006,Casul,1004213000,Bgy,,R,857,
36562,1004213007,Dasa,1004213000,Bgy,,R,361,
36563,1004213008,Dioyo,1004213000,Bgy,,R,621,
36564,1004213009,Guinabot,1004213000,Bgy,,R,1155,
36565,1004213010,Libertad,1004213000,Bgy,,R,862,
36566,1004213011,Locus,1004213000,Bgy,,R,629,
36567,1004213012,Manla,1004213000,Bgy,,R,702,
36568,1004213013,Masubong,1004213000,Bgy,,R,330,
36569,1004213016,"Agapito Yap, Sr.",1004213000,Bgy,,R,610,
36570,1004213017,Poblacion,1004213000,Bgy,,R,2491,
36571,1004213018,Salimpuno,1004213000,Bgy,,R,396,
36572,1004213019,San Agustin,1004213000,Bgy,,R,486,
36573,1004213020,Sinaad,1004213000,Bgy,,R,663,
36574,1004213021,Sipac,1004213000,Bgy,,R,1215,
36575,1004213022,"Sixto Velez, Sr.",1004213000,Bgy,,R,365,
36576,1004213023,Upper Bautista,1004213000,Bgy,,R,182,
36577,1004213024,Ventura,1004213000,Bgy,,R,526,
36578,1004213025,Medallo,1004213000,Bgy,,R,812,
36579,1004213026,Dalumpinas,1004213000,Bgy,,R,517,
36580,1004213027,Disoy,1004213000,Bgy,,R,304,
36581,1004213028,El Paraiso,1004213000,Bgy,,R,649,
36582,1004213029,Macabibo,1004213000,Bgy,,R,377,
36583,1004213030,Sapang Ama,1004213000,Bgy,,R,673,
36584,1004214000,Sinacaban,1004200000,Mun,,,19671,
36585,1004214001,Cagay-anon,1004214000,Bgy,,R,1429,
36586,1004214002,Camanse,1004214000,Bgy,,R,604,
36587,1004214004,Colupan Alto,1004214000,Bgy,,R,765,
36588,1004214005,Colupan Bajo,1004214000,Bgy,,R,1457,
36589,1004214006,Dinas,1004214000,Bgy,,R,744,
36590,1004214007,Estrella,1004214000,Bgy,,R,776,
36591,1004214008,Katipunan,1004214000,Bgy,,R,1144,
36592,1004214010,Libertad Alto,1004214000,Bgy,,R,1059,
36593,1004214011,Libertad Bajo,1004214000,Bgy,,R,1906,
36594,1004214013,Poblacion,1004214000,Bgy,,R,2798,
36595,1004214014,San Isidro Alto,1004214000,Bgy,,R,387,
36596,1004214015,San Isidro Bajo,1004214000,Bgy,,R,537,
36597,1004214016,San Vicente,1004214000,Bgy,,R,1192,
36598,1004214017,Señor,1004214000,Bgy,,R,765,
36599,1004214018,Sinonoc,1004214000,Bgy,,R,3047,
36600,1004214019,San Lorenzo Ruiz,1004214000,Bgy,,R,357,
36601,1004214020,Tipan,1004214000,Bgy,,R,704,
36602,1004215000,City of Tangub,1004200000,City,CC,,68389,
36603,1004215001,Santa Maria,1004215000,Bgy,,R,1414,
36604,1004215002,Balatacan,1004215000,Bgy,,R,1483,
36605,1004215003,Banglay,1004215000,Bgy,,R,922,
36606,1004215004,Mantic,1004215000,Bgy,,R,1954,
36607,1004215005,Migcanaway,1004215000,Bgy,,U,2649,
36608,1004215006,Bintana,1004215000,Bgy,,R,1379,
36609,1004215007,Bocator,1004215000,Bgy,,R,1902,
36610,1004215008,Bongabong,1004215000,Bgy,,R,927,
36611,1004215009,Caniangan,1004215000,Bgy,,R,1243,
36612,1004215010,Capalaran,1004215000,Bgy,,R,1064,
36613,1004215011,Catagan,1004215000,Bgy,,R,535,
36614,1004215012,Barangay I - City Hall ,1004215000,Bgy,,U,517,
36615,1004215013,Barangay II - Marilou Annex ,1004215000,Bgy,,R,788,
36616,1004215014,Barangay IV - St. Michael ,1004215000,Bgy,,R,999,
36617,1004215015,Isidro D. Tan,1004215000,Bgy,,R,2473,
36618,1004215016,Garang,1004215000,Bgy,,R,1876,
36619,1004215017,Guinabot,1004215000,Bgy,,R,430,
36620,1004215018,Guinalaban,1004215000,Bgy,,R,845,
36621,1004215019,Kauswagan,1004215000,Bgy,,R,853,
36622,1004215020,Kimat,1004215000,Bgy,,R,568,
36623,1004215021,Labuyo,1004215000,Bgy,,R,1621,
36624,1004215022,Lorenzo Tan,1004215000,Bgy,,U,2811,
36625,1004215023,Barangay VI - Lower Polao ,1004215000,Bgy,,R,1079,
36626,1004215024,Lumban,1004215000,Bgy,,R,561,
36627,1004215025,Maloro,1004215000,Bgy,,U,3297,
36628,1004215026,Barangay V - Malubog ,1004215000,Bgy,,R,964,
36629,1004215027,Manga,1004215000,Bgy,,R,1542,
36630,1004215028,Maquilao,1004215000,Bgy,,R,3891,
36631,1004215029,Barangay III- Market Kalubian ,1004215000,Bgy,,U,908,
36632,1004215030,Minsubong,1004215000,Bgy,,R,1549,
36633,1004215031,Owayan,1004215000,Bgy,,R,374,
36634,1004215032,Paiton,1004215000,Bgy,,R,1049,
36635,1004215033,Panalsalan,1004215000,Bgy,,R,1222,
36636,1004215034,Pangabuan,1004215000,Bgy,,R,3190,
36637,1004215035,Prenza,1004215000,Bgy,,R,1104,
36638,1004215036,Salimpuno,1004215000,Bgy,,R,413,
36639,1004215037,San Antonio,1004215000,Bgy,,R,445,
36640,1004215038,San Apolinario,1004215000,Bgy,,R,1608,
36641,1004215039,San Vicente,1004215000,Bgy,,R,660,
36642,1004215040,Santa Cruz,1004215000,Bgy,,R,2000,
36643,1004215041,Santo Niño,1004215000,Bgy,,R,398,
36644,1004215042,Silangit,1004215000,Bgy,,R,1031,
36645,1004215043,Simasay,1004215000,Bgy,,R,917,
36646,1004215044,Sumirap,1004215000,Bgy,,R,1550,
36647,1004215045,Taguite,1004215000,Bgy,,R,559,
36648,1004215046,Tituron,1004215000,Bgy,,R,618,
36649,1004215047,Barangay VII - Upper Polao ,1004215000,Bgy,,R,577,
36650,1004215048,Villaba,1004215000,Bgy,,R,979,
36651,1004215049,Silanga,1004215000,Bgy,,R,1982,
36652,1004215050,Aquino,1004215000,Bgy,,R,1468,
36653,1004215051,Baluk,1004215000,Bgy,,R,593,
36654,1004215052,Huyohoy,1004215000,Bgy,,R,679,
36655,1004215053,Matugnaw,1004215000,Bgy,,R,266,
36656,1004215054,Sicot,1004215000,Bgy,,R,524,
36657,1004215055,Tugas,1004215000,Bgy,,R,1139,
36658,1004216000,Tudela,1004200000,Mun,,,28599,
36659,1004216001,Balon,1004216000,Bgy,,R,892,
36660,1004216002,Barra,1004216000,Bgy,,R,1415,
36661,1004216003,Basirang,1004216000,Bgy,,R,1321,
36662,1004216004,Bongabong,1004216000,Bgy,,R,453,
36663,1004216005,Buenavista,1004216000,Bgy,,R,516,
36664,1004216006,Cabol-anonan,1004216000,Bgy,,R,1768,
36665,1004216007,Cahayag,1004216000,Bgy,,R,428,
36666,1004216008,Camating,1004216000,Bgy,,R,315,
36667,1004216009,Canibungan Proper,1004216000,Bgy,,R,550,
36668,1004216010,Casilak San Agustin,1004216000,Bgy,,R,550,
36669,1004216011,Centro Hulpa ,1004216000,Bgy,,R,746,
36670,1004216012,Centro Napu ,1004216000,Bgy,,U,1741,
36671,1004216013,Centro Upper ,1004216000,Bgy,,R,828,
